Date,Dividends,Ticker
2000-03-29 00:00:00-05:00,0.030303,APA
2000-11-13 00:00:00-05:00,0.060606,APA
2001-10-18 00:00:00-04:00,0.04329,APA
2001-11-28 00:00:00-05:00,0.077922,APA
2002-01-17 00:00:00-05:00,0.047619,APA
2002-04-18 00:00:00-04:00,0.047619,APA
2002-07-18 00:00:00-04:00,0.047619,APA
2002-10-18 00:00:00-04:00,0.047619,APA
2003-01-17 00:00:00-05:00,0.047619,APA
2003-04-17 00:00:00-04:00,0.05,APA
2003-07-18 00:00:00-04:00,0.05,APA
2003-10-20 00:00:00-04:00,0.06,APA
2004-01-20 00:00:00-05:00,0.06,APA
2004-04-20 00:00:00-04:00,0.06,APA
2004-07-20 00:00:00-04:00,0.06,APA
2004-10-20 00:00:00-04:00,0.08,APA
2005-01-19 00:00:00-05:00,0.08,APA
2005-04-20 00:00:00-04:00,0.08,APA
2005-07-20 00:00:00-04:00,0.08,APA
2005-10-20 00:00:00-04:00,0.1,APA
2006-01-19 00:00:00-05:00,0.1,APA
2006-04-19 00:00:00-04:00,0.1,APA
2006-07-19 00:00:00-04:00,0.1,APA
2006-10-19 00:00:00-04:00,0.15,APA
2007-01-18 00:00:00-05:00,0.15,APA
2007-04-19 00:00:00-04:00,0.15,APA
2007-07-19 00:00:00-04:00,0.15,APA
2007-10-18 00:00:00-04:00,0.15,APA
2008-01-17 00:00:00-05:00,0.15,APA
2008-02-22 00:00:00-05:00,0.1,APA
2008-04-18 00:00:00-04:00,0.15,APA
2008-07-18 00:00:00-04:00,0.15,APA
2008-10-20 00:00:00-04:00,0.15,APA
2009-01-20 00:00:00-05:00,0.15,APA
2009-04-20 00:00:00-04:00,0.15,APA
2009-07-20 00:00:00-04:00,0.15,APA
2009-10-20 00:00:00-04:00,0.15,APA
2010-01-20 00:00:00-05:00,0.15,APA
2010-04-20 00:00:00-04:00,0.15,APA
2010-07-20 00:00:00-04:00,0.15,APA
2010-10-20 00:00:00-04:00,0.15,APA
2011-01-19 00:00:00-05:00,0.15,APA
2011-04-19 00:00:00-04:00,0.15,APA
2011-07-20 00:00:00-04:00,0.15,APA
2011-10-19 00:00:00-04:00,0.15,APA
2012-01-19 00:00:00-05:00,0.15,APA
2012-04-19 00:00:00-04:00,0.17,APA
2012-07-19 00:00:00-04:00,0.17,APA
2012-10-18 00:00:00-04:00,0.17,APA
2013-01-17 00:00:00-05:00,0.17,APA
2013-04-18 00:00:00-04:00,0.2,APA
2013-07-18 00:00:00-04:00,0.2,APA
2013-10-18 00:00:00-04:00,0.2,APA
2014-01-17 00:00:00-05:00,0.2,APA
2014-04-17 00:00:00-04:00,0.25,APA
2014-07-18 00:00:00-04:00,0.25,APA
2014-10-20 00:00:00-04:00,0.25,APA
2015-01-20 00:00:00-05:00,0.25,APA
2015-04-20 00:00:00-04:00,0.25,APA
2015-07-20 00:00:00-04:00,0.25,APA
2015-10-20 00:00:00-04:00,0.25,APA
2016-01-20 00:00:00-05:00,0.25,APA
2016-04-20 00:00:00-04:00,0.25,APA
2016-07-20 00:00:00-04:00,0.25,APA
2016-10-19 00:00:00-04:00,0.25,APA
2017-01-18 00:00:00-05:00,0.25,APA
2017-04-19 00:00:00-04:00,0.25,APA
2017-07-19 00:00:00-04:00,0.25,APA
2017-10-20 00:00:00-04:00,0.25,APA
2018-01-19 00:00:00-05:00,0.25,APA
2018-04-20 00:00:00-04:00,0.25,APA
2018-07-20 00:00:00-04:00,0.25,APA
2018-10-19 00:00:00-04:00,0.25,APA
2019-01-18 00:00:00-05:00,0.25,APA
2019-04-18 00:00:00-04:00,0.25,APA
2019-07-19 00:00:00-04:00,0.25,APA
2019-10-21 00:00:00-04:00,0.25,APA
2020-01-21 00:00:00-05:00,0.25,APA
2020-04-21 00:00:00-04:00,0.025,APA
2020-07-21 00:00:00-04:00,0.025,APA
2020-10-21 00:00:00-04:00,0.025,APA
2021-01-21 00:00:00-05:00,0.025,APA
2021-04-21 00:00:00-04:00,0.025,APA
2021-07-21 00:00:00-04:00,0.025,APA
2021-10-21 00:00:00-04:00,0.063,APA
2022-01-20 00:00:00-05:00,0.125,APA
2022-04-21 00:00:00-04:00,0.125,APA
2022-07-21 00:00:00-04:00,0.125,APA
2022-10-20 00:00:00-04:00,0.25,APA
2023-01-20 00:00:00-05:00,0.25,APA
2023-04-20 00:00:00-04:00,0.25,APA
2023-07-20 00:00:00-04:00,0.25,APA
2023-10-20 00:00:00-04:00,0.25,APA
2024-01-19 00:00:00-05:00,0.25,APA
2024-04-19 00:00:00-04:00,0.25,APA
2024-07-22 00:00:00-04:00,0.25,APA
2024-10-22 00:00:00-04:00,0.25,APA
2025-01-22 00:00:00-05:00,0.25,APA
2025-04-22 00:00:00-04:00,0.25,APA
2025-07-22 00:00:00-04:00,0.25,APA
2025-10-22 00:00:00-04:00,0.25,APA
1983-06-29 00:00:00-04:00,0.028908,APD
1983-09-29 00:00:00-04:00,0.028908,APD
1983-12-29 00:00:00-05:00,0.028908,APD
1984-03-30 00:00:00-05:00,0.028908,APD
1984-06-28 00:00:00-04:00,0.028908,APD
1984-09-28 00:00:00-04:00,0.03469,APD
1984-12-28 00:00:00-05:00,0.03469,APD
1985-03-29 00:00:00-05:00,0.03469,APD
1985-06-27 00:00:00-04:00,0.03469,APD
1985-09-30 00:00:00-04:00,0.042784,APD
1985-12-27 00:00:00-05:00,0.042784,APD
1986-06-27 00:00:00-04:00,0.046253,APD
1986-09-29 00:00:00-04:00,0.046253,APD
1986-12-26 00:00:00-05:00,0.046253,APD
1987-03-30 00:00:00-05:00,0.046253,APD
1987-06-26 00:00:00-04:00,0.057817,APD
1987-09-28 00:00:00-04:00,0.057817,APD
1987-12-28 00:00:00-05:00,0.057817,APD
1988-03-28 00:00:00-05:00,0.057817,APD
1988-06-28 00:00:00-04:00,0.06938,APD
1988-09-27 00:00:00-04:00,0.06938,APD
1988-12-29 00:00:00-05:00,0.06938,APD
1989-03-30 00:00:00-05:00,0.06938,APD
1989-06-28 00:00:00-04:00,0.076318,APD
1989-09-29 00:00:00-04:00,0.076318,APD
1989-12-29 00:00:00-05:00,0.076318,APD
1990-03-30 00:00:00-05:00,0.076318,APD
1990-06-28 00:00:00-04:00,0.083256,APD
1990-09-28 00:00:00-04:00,0.083256,APD
1990-12-28 00:00:00-05:00,0.083256,APD
1991-04-01 00:00:00-05:00,0.083256,APD
1991-06-28 00:00:00-04:00,0.090194,APD
1991-09-30 00:00:00-04:00,0.090194,APD
1991-12-27 00:00:00-05:00,0.090194,APD
1992-03-30 00:00:00-05:00,0.092507,APD
1992-06-26 00:00:00-04:00,0.099445,APD
1992-09-28 00:00:00-04:00,0.099445,APD
1992-12-28 00:00:00-05:00,0.099445,APD
1993-03-29 00:00:00-05:00,0.099445,APD
1993-06-28 00:00:00-04:00,0.106383,APD
1993-09-28 00:00:00-04:00,0.106383,APD
1993-12-28 00:00:00-05:00,0.106383,APD
1994-03-28 00:00:00-05:00,0.106383,APD
1994-06-28 00:00:00-04:00,0.113321,APD
1994-09-27 00:00:00-04:00,0.113321,APD
1994-12-27 00:00:00-05:00,0.113321,APD
1995-03-28 00:00:00-05:00,0.113321,APD
1995-06-29 00:00:00-04:00,0.120259,APD
1995-09-28 00:00:00-04:00,0.120259,APD
1995-12-28 00:00:00-05:00,0.120259,APD
1996-03-28 00:00:00-05:00,0.120259,APD
1996-06-27 00:00:00-04:00,0.127197,APD
1996-09-27 00:00:00-04:00,0.127197,APD
1996-12-30 00:00:00-05:00,0.127197,APD
1997-03-27 00:00:00-05:00,0.127197,APD
1997-06-27 00:00:00-04:00,0.13876,APD
1997-09-29 00:00:00-04:00,0.13876,APD
1997-12-30 00:00:00-05:00,0.13876,APD
1998-03-30 00:00:00-05:00,0.13876,APD
1998-06-29 00:00:00-04:00,0.157262,APD
1998-09-29 00:00:00-04:00,0.157262,APD
1998-12-30 00:00:00-05:00,0.157262,APD
1999-03-30 00:00:00-05:00,0.157262,APD
1999-06-29 00:00:00-04:00,0.166512,APD
1999-09-29 00:00:00-04:00,0.166512,APD
1999-12-31 00:00:00-05:00,0.166512,APD
2000-03-30 00:00:00-05:00,0.166512,APD
2000-06-29 00:00:00-04:00,0.175763,APD
2000-09-28 00:00:00-04:00,0.175763,APD
2000-12-28 00:00:00-05:00,0.175763,APD
2001-03-29 00:00:00-05:00,0.175763,APD
2001-06-28 00:00:00-04:00,0.185014,APD
2001-09-27 00:00:00-04:00,0.185014,APD
2001-12-28 00:00:00-05:00,0.185014,APD
2002-03-27 00:00:00-05:00,0.185014,APD
2002-06-27 00:00:00-04:00,0.194265,APD
2002-09-27 00:00:00-04:00,0.194265,APD
2002-12-30 00:00:00-05:00,0.194265,APD
2003-03-28 00:00:00-05:00,0.194265,APD
2003-06-27 00:00:00-04:00,0.212766,APD
2003-09-29 00:00:00-04:00,0.212766,APD
2003-12-30 00:00:00-05:00,0.212766,APD
2004-03-30 00:00:00-05:00,0.212766,APD
2004-06-29 00:00:00-04:00,0.26827,APD
2004-09-29 00:00:00-04:00,0.26827,APD
2004-12-30 00:00:00-05:00,0.26827,APD
2005-03-30 00:00:00-05:00,0.296022,APD
2005-06-29 00:00:00-04:00,0.296022,APD
2005-09-29 00:00:00-04:00,0.296022,APD
2005-12-29 00:00:00-05:00,0.296022,APD
2006-03-30 00:00:00-05:00,0.314524,APD
2006-06-29 00:00:00-04:00,0.314524,APD
2006-09-28 00:00:00-04:00,0.314524,APD
2006-12-28 00:00:00-05:00,0.314524,APD
2007-03-29 00:00:00-04:00,0.351526,APD
2007-06-28 00:00:00-04:00,0.351526,APD
2007-09-27 00:00:00-04:00,0.351526,APD
2007-12-28 00:00:00-05:00,0.351526,APD
2008-03-28 00:00:00-04:00,0.407031,APD
2008-06-27 00:00:00-04:00,0.407031,APD
2008-09-29 00:00:00-04:00,0.407031,APD
2008-12-30 00:00:00-05:00,0.407031,APD
2009-03-30 00:00:00-04:00,0.416281,APD
2009-06-29 00:00:00-04:00,0.416281,APD
2009-09-29 00:00:00-04:00,0.416281,APD
2009-12-30 00:00:00-05:00,0.416281,APD
2010-03-30 00:00:00-04:00,0.453284,APD
2010-06-29 00:00:00-04:00,0.453284,APD
2010-09-29 00:00:00-04:00,0.453284,APD
2010-12-30 00:00:00-05:00,0.453284,APD
2011-03-30 00:00:00-04:00,0.53654,APD
2011-06-29 00:00:00-04:00,0.53654,APD
2011-09-29 00:00:00-04:00,0.53654,APD
2011-12-29 00:00:00-05:00,0.53654,APD
2012-03-29 00:00:00-04:00,0.592044,APD
2012-06-28 00:00:00-04:00,0.592044,APD
2012-09-27 00:00:00-04:00,0.592044,APD
2012-12-28 00:00:00-05:00,0.592044,APD
2013-03-27 00:00:00-04:00,0.656799,APD
2013-06-27 00:00:00-04:00,0.656799,APD
2013-09-27 00:00:00-04:00,0.656799,APD
2013-12-30 00:00:00-05:00,0.656799,APD
2014-03-28 00:00:00-04:00,0.712303,APD
2014-06-27 00:00:00-04:00,0.712303,APD
2014-09-29 00:00:00-04:00,0.712303,APD
2014-12-30 00:00:00-05:00,0.712303,APD
2015-03-30 00:00:00-04:00,0.749306,APD
2015-06-29 00:00:00-04:00,0.749306,APD
2015-09-29 00:00:00-04:00,0.749306,APD
2015-12-30 00:00:00-05:00,0.749306,APD
2016-03-30 00:00:00-04:00,0.79556,APD
2016-06-29 00:00:00-04:00,0.79556,APD
2016-10-06 00:00:00-04:00,0.86,APD
2016-12-29 00:00:00-05:00,0.86,APD
2017-03-30 00:00:00-04:00,0.95,APD
2017-06-29 00:00:00-04:00,0.95,APD
2017-10-06 00:00:00-04:00,0.95,APD
2017-12-29 00:00:00-05:00,0.95,APD
2018-03-29 00:00:00-04:00,1.1,APD
2018-06-29 00:00:00-04:00,1.1,APD
2018-09-28 00:00:00-04:00,1.1,APD
2018-12-31 00:00:00-05:00,1.1,APD
2019-03-29 00:00:00-04:00,1.16,APD
2019-06-28 00:00:00-04:00,1.16,APD
2019-09-30 00:00:00-04:00,1.16,APD
2019-12-31 00:00:00-05:00,1.16,APD
2020-03-31 00:00:00-04:00,1.34,APD
2020-06-30 00:00:00-04:00,1.34,APD
2020-09-30 00:00:00-04:00,1.34,APD
2020-12-31 00:00:00-05:00,1.34,APD
2021-03-31 00:00:00-04:00,1.5,APD
2021-06-30 00:00:00-04:00,1.5,APD
2021-09-30 00:00:00-04:00,1.5,APD
2021-12-31 00:00:00-05:00,1.5,APD
2022-03-31 00:00:00-04:00,1.62,APD
2022-06-30 00:00:00-04:00,1.62,APD
2022-09-30 00:00:00-04:00,1.62,APD
2022-12-30 00:00:00-05:00,1.62,APD
2023-03-31 00:00:00-04:00,1.75,APD
2023-06-30 00:00:00-04:00,1.75,APD
2023-09-29 00:00:00-04:00,1.75,APD
2023-12-29 00:00:00-05:00,1.75,APD
2024-03-28 00:00:00-04:00,1.77,APD
2024-07-01 00:00:00-04:00,1.77,APD
2024-10-01 00:00:00-04:00,1.77,APD
2025-01-02 00:00:00-05:00,1.77,APD
2025-04-01 00:00:00-04:00,1.79,APD
2025-07-01 00:00:00-04:00,1.79,APD
2025-10-01 00:00:00-04:00,1.79,APD
2005-03-11 00:00:00-05:00,0.001875,APH
2005-06-15 00:00:00-04:00,0.001875,APH
2005-09-12 00:00:00-04:00,0.001875,APH
2005-12-12 00:00:00-05:00,0.001875,APH
2006-03-13 00:00:00-05:00,0.001875,APH
2006-06-12 00:00:00-04:00,0.001875,APH
2006-09-11 00:00:00-04:00,0.001875,APH
2006-12-11 00:00:00-05:00,0.001875,APH
2007-03-12 00:00:00-04:00,0.001875,APH
2007-06-11 00:00:00-04:00,0.001875,APH
2007-09-10 00:00:00-04:00,0.001875,APH
2007-12-10 00:00:00-05:00,0.001875,APH
2008-03-10 00:00:00-04:00,0.001875,APH
2008-06-09 00:00:00-04:00,0.001875,APH
2008-09-08 00:00:00-04:00,0.001875,APH
2008-12-15 00:00:00-05:00,0.001875,APH
2009-03-09 00:00:00-04:00,0.001875,APH
2009-06-08 00:00:00-04:00,0.001875,APH
2009-09-14 00:00:00-04:00,0.001875,APH
2009-12-14 00:00:00-05:00,0.001875,APH
2010-03-15 00:00:00-04:00,0.001875,APH
2010-06-14 00:00:00-04:00,0.001875,APH
2010-09-13 00:00:00-04:00,0.001875,APH
2010-12-13 00:00:00-05:00,0.001875,APH
2011-03-14 00:00:00-04:00,0.001875,APH
2011-06-13 00:00:00-04:00,0.001875,APH
2011-09-12 00:00:00-04:00,0.001875,APH
2011-12-12 00:00:00-05:00,0.001875,APH
2012-03-12 00:00:00-04:00,0.013125,APH
2012-06-11 00:00:00-04:00,0.013125,APH
2012-09-10 00:00:00-04:00,0.013125,APH
2012-12-10 00:00:00-05:00,0.013125,APH
2013-03-11 00:00:00-04:00,0.013125,APH
2013-06-10 00:00:00-04:00,0.013125,APH
2013-09-09 00:00:00-04:00,0.025,APH
2013-12-09 00:00:00-05:00,0.025,APH
2014-03-10 00:00:00-04:00,0.025,APH
2014-06-09 00:00:00-04:00,0.025,APH
2014-09-08 00:00:00-04:00,0.03125,APH
2014-12-03 00:00:00-05:00,0.03125,APH
2015-03-09 00:00:00-04:00,0.03125,APH
2015-06-08 00:00:00-04:00,0.03125,APH
2015-09-04 00:00:00-04:00,0.035,APH
2015-12-11 00:00:00-05:00,0.035,APH
2016-03-11 00:00:00-05:00,0.035,APH
2016-06-10 00:00:00-04:00,0.035,APH
2016-09-09 00:00:00-04:00,0.035,APH
2016-12-09 00:00:00-05:00,0.04,APH
2017-03-16 00:00:00-04:00,0.04,APH
2017-06-15 00:00:00-04:00,0.04,APH
2017-09-15 00:00:00-04:00,0.0475,APH
2017-12-15 00:00:00-05:00,0.0475,APH
2018-03-16 00:00:00-04:00,0.0475,APH
2018-06-15 00:00:00-04:00,0.0575,APH
2018-09-14 00:00:00-04:00,0.0575,APH
2018-12-14 00:00:00-05:00,0.0575,APH
2019-03-18 00:00:00-04:00,0.0575,APH
2019-06-18 00:00:00-04:00,0.0575,APH
2019-09-16 00:00:00-04:00,0.0625,APH
2019-12-16 00:00:00-05:00,0.0625,APH
2020-03-16 00:00:00-04:00,0.0625,APH
2020-06-15 00:00:00-04:00,0.0625,APH
2020-09-14 00:00:00-04:00,0.0625,APH
2020-12-14 00:00:00-05:00,0.0725,APH
2021-03-22 00:00:00-04:00,0.0725,APH
2021-06-21 00:00:00-04:00,0.0725,APH
2021-09-20 00:00:00-04:00,0.0725,APH
2021-12-20 00:00:00-05:00,0.1,APH
2022-03-21 00:00:00-04:00,0.1,APH
2022-06-17 00:00:00-04:00,0.1,APH
2022-09-19 00:00:00-04:00,0.1,APH
2022-12-19 00:00:00-05:00,0.105,APH
2023-03-20 00:00:00-04:00,0.105,APH
2023-06-16 00:00:00-04:00,0.105,APH
2023-09-18 00:00:00-04:00,0.105,APH
2023-12-18 00:00:00-05:00,0.11,APH
2024-03-18 00:00:00-04:00,0.11,APH
2024-06-18 00:00:00-04:00,0.11,APH
2024-09-17 00:00:00-04:00,0.165,APH
2024-12-17 00:00:00-05:00,0.165,APH
2025-03-18 00:00:00-04:00,0.165,APH
2025-06-17 00:00:00-04:00,0.165,APH
2025-09-16 00:00:00-04:00,0.165,APH
2011-05-19 00:00:00-04:00,0.22,APO
2011-08-18 00:00:00-04:00,0.24,APO
2011-11-22 00:00:00-05:00,0.2,APO
2012-02-21 00:00:00-05:00,0.46,APO
2012-05-17 00:00:00-04:00,0.25,APO
2012-08-23 00:00:00-04:00,0.24,APO
2012-11-20 00:00:00-05:00,0.4,APO
2013-02-15 00:00:00-05:00,1.05,APO
2013-05-14 00:00:00-04:00,0.57,APO
2013-08-22 00:00:00-04:00,1.32,APO
2013-11-20 00:00:00-05:00,1.01,APO
2014-02-14 00:00:00-05:00,1.08,APO
2014-05-16 00:00:00-04:00,0.84,APO
2014-08-20 00:00:00-04:00,0.46,APO
2014-11-12 00:00:00-05:00,0.73,APO
2015-02-12 00:00:00-05:00,0.86,APO
2015-05-18 00:00:00-04:00,0.33,APO
2015-08-14 00:00:00-04:00,0.42,APO
2015-11-18 00:00:00-05:00,0.35,APO
2016-02-17 00:00:00-05:00,0.28,APO
2016-05-18 00:00:00-04:00,0.25,APO
2016-08-18 00:00:00-04:00,0.37,APO
2016-11-17 00:00:00-05:00,0.35,APO
2017-02-16 00:00:00-05:00,0.45,APO
2017-05-17 00:00:00-04:00,0.49,APO
2017-08-18 00:00:00-04:00,0.52,APO
2017-11-20 00:00:00-05:00,0.39,APO
2018-02-20 00:00:00-05:00,0.66,APO
2018-05-17 00:00:00-04:00,0.38,APO
2018-08-16 00:00:00-04:00,0.43,APO
2018-11-19 00:00:00-05:00,0.46,APO
2019-02-20 00:00:00-05:00,0.56,APO
2019-05-20 00:00:00-04:00,0.46,APO
2019-08-15 00:00:00-04:00,0.5,APO
2019-11-19 00:00:00-05:00,0.5,APO
2020-02-10 00:00:00-05:00,0.89,APO
2020-05-15 00:00:00-04:00,0.42,APO
2020-08-17 00:00:00-04:00,0.49,APO
2020-11-19 00:00:00-05:00,0.51,APO
2021-02-18 00:00:00-05:00,0.6,APO
2021-05-19 00:00:00-04:00,0.5,APO
2021-08-18 00:00:00-04:00,0.5,APO
2021-11-18 00:00:00-05:00,0.5,APO
2022-02-17 00:00:00-05:00,0.4,APO
2022-05-17 00:00:00-04:00,0.4,APO
2022-08-17 00:00:00-04:00,0.4,APO
2022-11-16 00:00:00-05:00,0.4,APO
2023-02-17 00:00:00-05:00,0.4,APO
2023-05-19 00:00:00-04:00,0.43,APO
2023-08-17 00:00:00-04:00,0.43,APO
2023-11-16 00:00:00-05:00,0.43,APO
2024-02-16 00:00:00-05:00,0.43,APO
2024-05-16 00:00:00-04:00,0.463,APO
2024-08-16 00:00:00-04:00,0.463,APO
2024-11-18 00:00:00-05:00,0.463,APO
2025-02-18 00:00:00-05:00,0.463,APO
2025-05-16 00:00:00-04:00,0.51,APO
2025-08-18 00:00:00-04:00,0.51,APO
2025-11-17 00:00:00-05:00,0.51,APO
2013-03-13 00:00:00-04:00,0.142498,APTV
2013-05-13 00:00:00-04:00,0.142498,APTV
2013-08-14 00:00:00-04:00,0.142498,APTV
2013-11-13 00:00:00-05:00,0.142498,APTV
2014-02-13 00:00:00-05:00,0.209556,APTV
2014-05-12 00:00:00-04:00,0.209556,APTV
2014-08-11 00:00:00-04:00,0.209556,APTV
2014-11-07 00:00:00-05:00,0.209556,APTV
2015-02-13 00:00:00-05:00,0.209556,APTV
2015-05-11 00:00:00-04:00,0.209556,APTV
2015-08-10 00:00:00-04:00,0.209556,APTV
2015-11-09 00:00:00-05:00,0.209556,APTV
2016-02-12 00:00:00-05:00,0.243085,APTV
2016-05-09 00:00:00-04:00,0.243085,APTV
2016-08-08 00:00:00-04:00,0.243085,APTV
2016-11-07 00:00:00-05:00,0.243085,APTV
2017-02-02 00:00:00-05:00,0.243085,APTV
2017-05-08 00:00:00-04:00,0.243085,APTV
2017-08-07 00:00:00-04:00,0.243085,APTV
2017-11-07 00:00:00-05:00,0.243085,APTV
2018-02-02 00:00:00-05:00,0.22,APTV
2018-05-08 00:00:00-04:00,0.22,APTV
2019-02-05 00:00:00-05:00,0.22,APTV
2019-05-07 00:00:00-04:00,0.22,APTV
2019-08-06 00:00:00-04:00,0.22,APTV
2019-11-05 00:00:00-05:00,0.22,APTV
2020-02-04 00:00:00-05:00,0.22,APTV
1998-04-03 00:00:00-05:00,0.4,ARE
1998-07-02 00:00:00-04:00,0.4,ARE
1998-10-02 00:00:00-04:00,0.4,ARE
1998-12-31 00:00:00-05:00,0.4,ARE
1999-03-30 00:00:00-05:00,0.4,ARE
1999-06-30 00:00:00-04:00,0.43,ARE
1999-10-01 00:00:00-04:00,0.43,ARE
1999-12-31 00:00:00-05:00,0.43,ARE
2000-03-31 00:00:00-05:00,0.43,ARE
2000-06-30 00:00:00-04:00,0.43,ARE
2000-10-03 00:00:00-04:00,0.43,ARE
2001-01-02 00:00:00-05:00,0.43,ARE
2001-04-04 00:00:00-04:00,0.46,ARE
2001-07-03 00:00:00-04:00,0.46,ARE
2001-10-03 00:00:00-04:00,0.46,ARE
2002-01-02 00:00:00-05:00,0.46,ARE
2002-04-03 00:00:00-05:00,0.5,ARE
2002-07-02 00:00:00-04:00,0.5,ARE
2002-10-02 00:00:00-04:00,0.5,ARE
2002-12-31 00:00:00-05:00,0.5,ARE
2003-03-28 00:00:00-05:00,0.53,ARE
2003-07-01 00:00:00-04:00,0.53,ARE
2003-09-29 00:00:00-04:00,0.56,ARE
2003-12-30 00:00:00-05:00,0.58,ARE
2004-03-31 00:00:00-05:00,0.6,ARE
2004-06-30 00:00:00-04:00,0.62,ARE
2004-09-29 00:00:00-04:00,0.64,ARE
2004-12-30 00:00:00-05:00,0.66,ARE
2005-03-30 00:00:00-05:00,0.66,ARE
2005-06-29 00:00:00-04:00,0.68,ARE
2005-09-29 00:00:00-04:00,0.68,ARE
2005-12-28 00:00:00-05:00,0.7,ARE
2006-03-30 00:00:00-05:00,0.7,ARE
2006-06-29 00:00:00-04:00,0.7,ARE
2006-09-28 00:00:00-04:00,0.72,ARE
2006-12-28 00:00:00-05:00,0.74,ARE
2007-03-29 00:00:00-04:00,0.74,ARE
2007-06-28 00:00:00-04:00,0.76,ARE
2007-09-27 00:00:00-04:00,0.76,ARE
2007-12-28 00:00:00-05:00,0.78,ARE
2008-03-28 00:00:00-04:00,0.78,ARE
2008-06-27 00:00:00-04:00,0.8,ARE
2008-09-26 00:00:00-04:00,0.8,ARE
2008-12-30 00:00:00-05:00,0.8,ARE
2009-03-30 00:00:00-04:00,0.8,ARE
2009-06-29 00:00:00-04:00,0.35,ARE
2009-09-29 00:00:00-04:00,0.35,ARE
2009-12-29 00:00:00-05:00,0.35,ARE
2010-03-30 00:00:00-04:00,0.35,ARE
2010-06-29 00:00:00-04:00,0.35,ARE
2010-09-29 00:00:00-04:00,0.35,ARE
2010-12-29 00:00:00-05:00,0.45,ARE
2011-03-29 00:00:00-04:00,0.45,ARE
2011-06-28 00:00:00-04:00,0.45,ARE
2011-09-28 00:00:00-04:00,0.47,ARE
2011-12-28 00:00:00-05:00,0.49,ARE
2012-03-28 00:00:00-04:00,0.49,ARE
2012-06-27 00:00:00-04:00,0.51,ARE
2012-09-26 00:00:00-04:00,0.53,ARE
2012-12-27 00:00:00-05:00,0.56,ARE
2013-03-26 00:00:00-04:00,0.6,ARE
2013-06-26 00:00:00-04:00,0.65,ARE
2013-09-26 00:00:00-04:00,0.68,ARE
2013-12-27 00:00:00-05:00,0.68,ARE
2014-03-27 00:00:00-04:00,0.7,ARE
2014-06-26 00:00:00-04:00,0.72,ARE
2014-09-26 00:00:00-04:00,0.72,ARE
2014-12-29 00:00:00-05:00,0.74,ARE
2015-03-27 00:00:00-04:00,0.74,ARE
2015-06-26 00:00:00-04:00,0.77,ARE
2015-09-28 00:00:00-04:00,0.77,ARE
2015-12-29 00:00:00-05:00,0.77,ARE
2016-03-29 00:00:00-04:00,0.8,ARE
2016-06-28 00:00:00-04:00,0.8,ARE
2016-09-28 00:00:00-04:00,0.8,ARE
2016-12-28 00:00:00-05:00,0.83,ARE
2017-03-29 00:00:00-04:00,0.83,ARE
2017-06-28 00:00:00-04:00,0.86,ARE
2017-09-28 00:00:00-04:00,0.86,ARE
2017-12-28 00:00:00-05:00,0.9,ARE
2018-03-28 00:00:00-04:00,0.9,ARE
2018-06-28 00:00:00-04:00,0.93,ARE
2018-09-27 00:00:00-04:00,0.93,ARE
2018-12-28 00:00:00-05:00,0.97,ARE
2019-03-28 00:00:00-04:00,0.97,ARE
2019-06-27 00:00:00-04:00,1.0,ARE
2019-09-27 00:00:00-04:00,1.0,ARE
2019-12-30 00:00:00-05:00,1.03,ARE
2020-03-30 00:00:00-04:00,1.03,ARE
2020-06-29 00:00:00-04:00,1.06,ARE
2020-09-29 00:00:00-04:00,1.06,ARE
2020-12-30 00:00:00-05:00,1.09,ARE
2021-03-30 00:00:00-04:00,1.09,ARE
2021-06-29 00:00:00-04:00,1.12,ARE
2021-09-29 00:00:00-04:00,1.12,ARE
2021-12-30 00:00:00-05:00,1.15,ARE
2022-03-30 00:00:00-04:00,1.15,ARE
2022-06-29 00:00:00-04:00,1.18,ARE
2022-09-29 00:00:00-04:00,1.18,ARE
2022-12-29 00:00:00-05:00,1.21,ARE
2023-03-30 00:00:00-04:00,1.21,ARE
2023-06-29 00:00:00-04:00,1.24,ARE
2023-09-28 00:00:00-04:00,1.24,ARE
2023-12-28 00:00:00-05:00,1.27,ARE
2024-03-27 00:00:00-04:00,1.27,ARE
2024-06-28 00:00:00-04:00,1.3,ARE
2024-09-30 00:00:00-04:00,1.3,ARE
2024-12-31 00:00:00-05:00,1.32,ARE
2025-03-31 00:00:00-04:00,1.32,ARE
2025-06-30 00:00:00-04:00,1.32,ARE
2025-09-30 00:00:00-04:00,1.32,ARE
1989-08-21 00:00:00-04:00,0.186667,ATO
1989-11-17 00:00:00-05:00,0.193333,ATO
1990-02-20 00:00:00-05:00,0.193333,ATO
1990-05-21 00:00:00-04:00,0.193333,ATO
1990-08-20 00:00:00-04:00,0.193333,ATO
1990-11-19 00:00:00-05:00,0.2,ATO
1991-02-19 00:00:00-05:00,0.2,ATO
1991-05-20 00:00:00-04:00,0.2,ATO
1991-08-20 00:00:00-04:00,0.2,ATO
1991-11-19 00:00:00-05:00,0.206667,ATO
1992-02-19 00:00:00-05:00,0.206667,ATO
1992-05-19 00:00:00-04:00,0.206667,ATO
1992-08-19 00:00:00-04:00,0.206667,ATO
1992-11-19 00:00:00-05:00,0.213333,ATO
1993-02-19 00:00:00-05:00,0.213333,ATO
1993-05-19 00:00:00-04:00,0.213333,ATO
